category_1,type,category_2,project,approved,increase,decrease,committed,disbursed,remaining
งบกลาง,เงินสมทบกองทุนประกันสังคม,งบกลาง,เงินสมทบกองทุนประกันสังคม,1847460.00,0.00,0.00,15171.00,356652.00,1475637.00
งบกลาง,เงินสมทบกองทุนเงินทดแทน,งบกลาง,เงินสมทบกองทุนเงินทดแทน,80000.00,0.00,0.00,30000.00,0.00,50000.00
งบกลาง,เงินสนับสนุนโรงพยาบาลและหน่วยบริการสาธารณสุขขององค์กรปกครองส่วนท้องถิ่น,งบกลาง,เงินสนับสนุนโรงพยาบาลและหน่วยบริการสาธารณสุขขององค์กรปกครองส่วนท้องถิ่น,20648293.00,1970264.00,3700000.00,0.00,0.00,18918557.00
งบกลาง,เงินสำรองจ่าย,งบกลาง,เงินสำรองจ่าย,1500000.00,0.00,0.00,0.00,0.00,1500000.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินสมทบกองทุนบำเหน็จบำนาญข้าราชการส่วนท้องถิ่น (ก.บ.ท.),10691439.00,0.00,0.00,1736872.45,6010617.35,2943949.20
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินช่วยค่าครองชีพผู้รับบำนาญ (ช.ค.บ.),450000.00,0.00,0.00,36688.80,115066.40,298244.80
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินบำเหน็จบำนาญข้าราชการถ่ายโอน,3967991.00,0.00,0.00,309720.10,2128264.30,1530006.60
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินช่วยค่าครองชีพผู้รับบำนาญข้าราชการถ่ายโอน (ช.ค.บ.),79464.00,0.00,0.00,0.00,0.00,79464.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินบำเหน็จบำนาญพนักงานครู,2743966.00,0.00,0.00,0.00,0.00,2743966.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินบำเหน็จลูกจ้างประจำ,1800000.00,0.00,0.00,107381.23,322143.69,1370475.08
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินช่วยพิเศษผู้รับบำนาญ,10000.00,0.00,0.00,0.00,0.00,10000.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินกองทุนบำเหน็จบำนาญข้าราชการ (กบข.),2083000.00,0.00,0.00,360411.00,1079859.32,642729.68
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินสมทบกองทุนสำรองเลี้ยงชีพลูกจ้างประจำ (กสจ.),8900.00,0.00,0.00,0.00,0.00,8900.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,ค่าเช่ารถยนต์ส่วนกลาง (รถบรรทุกดีเซล),5322240.00,0.00,5322240.00,0.00,0.00,0.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,ค่าเช่ารถส่วนกลาง (รถบรรทุกดีเซล),0.00,4384800.00,0.00,3616172.00,36161.70,732466.30
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,ค่าบำรุงสมาคมองค์การบริหารส่วนจังหวัดแห่งประเทศไทย,368880.00,0.00,0.00,0.00,368880.00,0.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินช่วยค่าครองชีพผู้รับบํานาญ (ช.ค.บ.) (ข้าราชการครู/ข้าราชการครูถ่ายโอน),446470.00,0.00,0.00,0.00,0.00,446470.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินบําเหน็จลูกจ้างประจํา (ลูกจ้างประจำถ่ายโอน),134026.00,0.00,0.00,0.00,0.00,134026.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินบําเหน็จลูกจ้างประจํา (ลูกจ้างประจำโรงเรียน),169164.00,0.00,0.00,0.00,0.00,169164.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินเพื่อการสงเคราะห์ผู้ป่วยที่ยากไร้,50000.00,0.00,0.00,0.00,0.00,50000.00
งบกลาง,รายจ่ายตามข้อผูกพัน,งบกลาง,เงินสมทบกองทุนฟื้นฟูสมรรถภาพที่จำเป็นต่อสุขภาพระดับจังหวัด,3150016.00,106816.00,0.00,0.00,3256832.00,0.00
งบกลาง,เงินช่วยพิเศษ,งบกลาง,เงินช่วยค่าทำศพข้าราชการ/พนักงาน,50000.00,0.00,0.00,0.00,0.00,50000.00
งบกลาง,เงินช่วยพิเศษ,งบกลาง,เงินช่วยค่าทำศพลูกจ้างประจำ,20000.00,0.00,0.00,0.00,0.00,20000.00
งบกลาง,เงินช่วยพิเศษ,งบกลาง,เงินช่วยค่าทำศพพนักงานจ้าง,30000.00,0.00,0.00,0.00,0.00,30000.00
เงินเดือน (ฝ่ายการเมือง),เงินเดือนนายก/รองนายกองค์กรปกครองส่วนท้องถิ่น,งานบริหารทั่วไป,เงินเดือนนายก/รองนายกองค์กรปกครองส่วนท้องถิ่น,1399320.00,0.00,0.00,0.00,304690.64,1094629.36
เงินเดือน (ฝ่ายการเมือง),ค่าตอบแทนประจำตำแหน่งนายก/รองนายก,งานบริหารทั่วไป,ค่าตอบแทนประจำตำแหน่งนายก/รองนายก,300000.00,0.00,0.00,0.00,65322.57,234677.43
เงินเดือน (ฝ่ายการเมือง),ค่าตอบแทนพิเศษนายก/รองนายก,งานบริหารทั่วไป,ค่าตอบแทนพิเศษนายก/รองนายก,300000.00,0.00,0.00,0.00,65322.57,234677.43
เงินเดือน (ฝ่ายการเมือง),เงินเดือนเลขานุการ/ที่ปรึกษานายกองค์การบริหารส่วนจังหวัด,งานบริหารทั่วไป,เงินเดือนเลขานุการ/ที่ปรึกษานายกองค์การบริหารส่วนจังหวัด,1166400.00,0.00,0.00,0.00,239446.46,926953.54
เงินเดือน (ฝ่ายการเมือง),ค่าตอบแทนประธานสภา/รองประธานสภา/สมาชิกสภา/เลขานุการสภาองค์กรปกครองส่วนท้องถิ่น,งานบริหารทั่วไป,ค่าตอบแทนประธานสภา/รองประธานสภา/สมาชิกสภา/เลขานุการสภาองค์กรปกครองส่วนท้องถิ่น,5865120.00,0.00,0.00,0.00,1263871.76,4601248.24
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารทั่วไป,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,20190900.00,0.00,0.00,1528318.06,4106063.22,14556518.72
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารทั่วไป,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,905700.00,0.00,0.00,54235.80,81587.42,769876.78
เงินเดือน (ฝ่ายประจำ),เงินประจำตำแหน่ง,งานบริหารทั่วไป,เงินประจำตำแหน่ง,652800.00,0.00,0.00,55574.19,87900.00,509325.81
เงินเดือน (ฝ่ายประจำ),ค่าจ้างลูกจ้างประจำ,งานบริหารทั่วไป,ค่าจ้างลูกจ้างประจำ,259680.00,0.00,0.00,21850.00,65550.00,172280.00
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานบริหารทั่วไป,ค่าตอบแทนพนักงานจ้าง,5825750.00,0.00,0.00,370431.00,1141913.00,4313406.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานบริหารทั่วไป,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,329220.00,0.00,0.00,34080.00,105106.67,190033.33
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานบริหารทั่วไป,เงินประโยชน์ตอบแทนอื่นเป็นกรณีพิเศษ,1500000.00,0.00,0.00,0.00,0.00,1500000.00
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานบริหารทั่วไป,ค่าตอบแทนคณะกรรมการสอบสวนทางวินัย,5000.00,0.00,0.00,0.00,0.00,5000.00
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานบริหารทั่วไป,ค่าตอบแทนเจ้าหน้าที่ในการเลือกตั้ง,12700000.00,1800000.00,0.00,9494400.00,0.00,5005600.00
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานบริหารทั่วไป,ค่าตอบแทนคณะกรรมการคัดเลือกฯ,145000.00,0.00,0.00,0.00,0.00,145000.00
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานบริหารทั่วไป,ค่าตอบแทนคณะกรรมการประเมินผลงาน,1000.00,0.00,0.00,0.00,0.00,1000.00
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานบริหารทั่วไป,ค่าตอบแทนคณะกรรมการผู้ทรงคุณวุฒิฯ ประเมินผลงาน,285500.00,0.00,100000.00,0.00,0.00,185500.00
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานบริหารทั่วไป,ค่าตอบแทนคณะกรรมการสอบข้อเท็จจริงความผิดทางละเมิด,110000.00,0.00,0.00,0.00,2300.00,107700.00
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานบริหารทั่วไป,ค่าตอบแทนในการพิมพ์บัญชีรายชื่อผู้มีสิทธิเลือกตั้ง,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าตอบแทน,ค่าเบี้ยประชุม,งานบริหารทั่วไป,ค่าเบี้ยประชุม,40000.00,0.00,0.00,0.00,1812.50,38187.50
ค่าตอบแทน,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,งานบริหารทั่วไป,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,530000.00,0.00,0.00,0.00,112780.00,417220.00
ค่าตอบแทน,ค่าเช่าบ้าน,งานบริหารทั่วไป,ค่าเช่าบ้าน,846000.00,0.00,0.00,5000.00,153800.00,687200.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,01) ค่าซักฟอก,20000.00,0.00,0.00,0.00,0.00,20000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,02) ค่าธรรมเนียมต่าง ๆ,200000.00,0.00,0.00,4000.00,10756.00,185244.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,03) ค่าใช้จ่ายในการดำเนินคดีตามคำพิพากษา,200000.00,0.00,50000.00,0.00,0.00,150000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,04) ค่าจ้างเหมาบริการป้องกันและกำจัดปลวก,150000.00,0.00,0.00,0.00,0.00,150000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,05) ค่าจ้างเหมาบริการดูแลรักษาหม้อแปลงไฟฟ้าแรงสูง,30000.00,0.00,0.00,0.00,0.00,30000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,06) ค่าจ้างเหมาบริการทำของและการบริการ,1000000.00,0.00,0.00,0.00,62950.00,937050.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,07) ค่าจ้างเหมากำจัดขยะหรือสิ่งปฏิกูล,50000.00,0.00,0.00,0.00,0.00,50000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,08) ค่าเช่าเครื่องถ่ายเอกสาร,400000.00,0.00,0.00,298241.46,101758.54,0.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,09) ค่าจ้างเหมาบริการรักษาความปลอดภัย,4860000.00,0.00,0.00,3075245.18,614753.82,1170001.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,10)ค่าจ้างเหมาบริการทำความสะอาดอาคารสถานที่,1286400.00,0.00,23145.00,912000.00,182400.00,168855.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,11)ค่าจ้างเหมาดูแลสวน,2350000.00,0.00,358000.00,1826000.00,166000.00,0.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,12)ค่าจ้างเหมาบริการเพื่อปฏิบัติงานธุรการ,276000.00,0.00,0.00,230000.00,46000.00,0.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,13)ค่าจ้างเหมาบริการเพื่อปฏิบัติงานทั่วไป,120000.00,0.00,0.00,0.00,0.00,120000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,14) ค่าจ้างเหมาบริการป้องกันและกำจัดหนู,200000.00,0.00,0.00,0.00,0.00,200000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,15)ค่าจ้างถ่ายเอกสาร ค่าเย็บหนังสือ เข้าเล่ม เข้าปกหนังสือ,220000.00,0.00,0.00,0.00,18702.10,201297.90
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,16) ค่ารับวารสารและสิ่งพิมพ์,30000.00,0.00,0.00,0.00,0.00,30000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไป,17)ค่าใช้จ่ายในการประชาสัมพันธ์,500000.00,0.00,0.00,148268.00,0.00,351732.00
ค่าใช้สอย,รายจ่ายเกี่ยวกับการรับรองและพิธีการ,งานบริหารทั่วไป,ค่าใช้จ่ายในพิธีทางศาสนา/ราชพิธี รัฐพิธี,1000000.00,0.00,0.00,0.00,237590.00,762410.00
ค่าใช้สอย,รายจ่ายเกี่ยวกับการรับรองและพิธีการ,งานบริหารทั่วไป,ค่ารับรอง และค่าใช้จ่ายในการประชุมราชการ,635000.00,0.00,0.00,21800.00,118110.00,495090.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,01) ค่าลงทะเบียนในการฝึกอบรม,1350000.00,0.00,100000.00,0.00,0.00,1250000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,02) ค่าใช้จ่ายในการเดินทางไปราชการในราชอาณาจักร หรือการเดินทางไปราชการต่างประเทศชั่วคราว,1230000.00,0.00,50000.00,20684.00,193390.08,965925.92
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,03) ค่าใช้จ่ายในการเตรียมการรับเสด็จพระเจ้าอยู่หัว และพระบรมวงศานุวงศ์ทุกพระองค์ที่ได้เสด็จจังหวัดลำพูนอย่างเป็นทางการและเป็นการส่วนพระองค์,800000.00,0.00,0.00,0.00,115220.00,684780.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,04) ค่าใช้จ่ายในการเลือกตั้ง,8500000.00,850000.00,0.00,3756818.00,780.00,5592402.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,05) โครงการฝึกอบรมสัมมนาทัศนศึกษาดูงานของคณะผู้บริหาร สมาชิกสภาองค์การบริหารส่วนจังหวัด ข้าราชการและพนักงานจ้างขององค์การบริหารส่วนจังหวัดลำพูน,2000000.00,0.00,0.00,0.00,0.00,2000000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,06) โครงการฝึกอบรมเพื่อเสริมสร้างอุดมการณ์ประชาธิปไตยอันมีพระมหากษัตริย์ทรงเป็นประมุขโดยองค์การบริหารส่วนจังหวัดลำพูน,600000.00,0.00,0.00,0.00,10300.00,589700.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,07) โครงการส่งเสริมการมีส่วนร่วมประชาชนในการพัฒนาท้องถิ่น,3000000.00,0.00,500000.00,0.00,0.00,2500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,08) ค่าใช้จ่ายในการดำเนินการสรรหาบุคลากรขององค์การบริหารส่วนจังหวัดลำพูน,10000.00,0.00,0.00,0.00,0.00,10000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,09)  โครงการฝึกอบรม สัมมนา ศึกษาดูงานและพัฒนาศักยภาพบุคลากร เพื่อเสริมสร้างทักษะและเพิ่มประสิทธิภาพการปฏิบัติงาน ในการพัฒนานวัตกรรมการบริหารและการให้บริการประชาชน ขององค์การบริหารส่วนจังหวัดลำพูน ประจำปีงบประมาณ พ.ศ.2568,2500000.00,0.00,0.00,0.00,335378.40,2164621.60
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,10) โครงการจิตอาสาเฉลิมพระเกียรติเนื่องในวันสำคัญของไทย,200000.00,0.00,0.00,0.00,0.00,200000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไป,11) โครงการจัดกิจกรรมเฉลิมพระเกียรติฯ และการปกป้องสถาบันกษัตริย์และสถาบันสำคัญของชาติ,500000.00,0.00,50000.00,0.00,400000.00,50000.00
ค่าวัสดุ,วัสดุสำนักงาน,งานบริหารทั่วไป,วัสดุสำนักงาน,48000.00,0.00,0.00,0.00,48000.00,0.00
ค่าสาธารณูปโภค,ค่าบริการสื่อสารและโทรคมนาคม,งานบริหารทั่วไป,ค่าบริการสื่อสารและโทรคมนาคม,24000.00,0.00,0.00,20000.00,4000.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,01) เครื่องทำลายเอกสาร,59400.00,0.00,0.00,0.00,59300.00,100.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,02)  เก้าอี้บุนวม,49000.00,0.00,0.00,0.00,49000.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,03)  ตู้เหล็ก,6600.00,0.00,0.00,0.00,6600.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,04)  โต๊ะทำงาน,15900.00,0.00,0.00,0.00,15900.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,05)  ผ้าม่านพร้อมอุปกรณ์,187498.00,0.00,0.00,0.00,0.00,187498.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,06)  เครื่องฟอกอากาศ,79110.00,0.00,0.00,0.00,0.00,79110.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,"07)  เครื่องปรับอากาศ แบบแยกส่วน ขนาด 36,000 บีทียู",91000.00,0.00,0.00,0.00,0.00,91000.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,08)  ตู้เก็บเอกสาร ก.พ. 7,129000.00,0.00,0.00,0.00,0.00,129000.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,09)  โต๊ะทำงานพร้อมตู้ข้าง,12900.00,0.00,0.00,0.00,0.00,12900.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,10)  เก้าอี้สำหรับผู้บริหาร,22000.00,0.00,0.00,0.00,0.00,22000.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,11)  เก้าอี้สำหรับผู้ปฏิบัติงาน,10500.00,0.00,0.00,0.00,0.00,10500.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,12)  เครื่องสแกนลายนิ้วมือ,55000.00,0.00,0.00,0.00,0.00,55000.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,13)  เครื่องทำลายเอกสาร,67000.00,0.00,0.00,0.00,0.00,67000.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไป,14)  เครื่องฟอกอากาศ,26370.00,0.00,0.00,0.00,0.00,26370.00
ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,งานบริหารทั่วไป,รถยนต์ตรวจการณ์,1664000.00,0.00,0.00,0.00,0.00,1664000.00
ค่าครุภัณฑ์,ครุภัณฑ์การเกษตร,งานบริหารทั่วไป,เครื่องสูบน้ำบาดาล,26000.00,0.00,0.00,0.00,0.00,26000.00
ค่าครุภัณฑ์,ครุภัณฑ์งานบ้านงานครัว,งานบริหารทั่วไป,เครื่องตัดหญ้า แบบเข็น,13800.00,0.00,0.00,0.00,0.00,13800.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารทั่วไป,01) เครื่องพิมพ์ Multifunction เลเซอร์ หรือ LED สี,16000.00,0.00,0.00,16000.00,0.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารทั่วไป,02) สแกนเนอร์ สำหรับงานเก็บเอกสารระดับศูนย์บริการ แบบที่ 3,33000.00,0.00,0.00,0.00,0.00,33000.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารทั่วไป,03) เครื่องพิมพ์เลเซอร์ หรือ LED ขาวดำ ชนิด Network แบบที่ 2 (38 หน้า/นาที),15000.00,0.00,0.00,0.00,0.00,15000.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารทั่วไป,04) เครื่องพิมพ์เลเซอร์ หรือ LED สี ชนิด Network แบบที่ 2 (27 หน้า/นาที),27000.00,0.00,0.00,0.00,0.00,27000.00
รายจ่ายอื่น,รายจ่ายอื่น,งานบริหารทั่วไป,01) ค่าใช้จ่ายตามคำพิพากษา,200000.00,0.00,0.00,0.00,0.00,200000.00
