category_1,type,category_2,project,approved,increase,decrease,committed,disbursed,remaining
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,15)โครงการส่งเสริมการพัฒนาสื่อและนวัตกรรมทางการศึกษา ของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,16)โครงการพัฒนาศักยภาพบุคลากรสนับสนุนการสอนของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน ในการพัฒนาการบริหารจัดการสถานศึกษาให้มีคุณภาพ,50000.00,0.00,0.00,0.00,5550.00,44450.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับการศึกษา,17) โครงการแข่งขันศิลปหัตถกรรมนักเรียนในสังกัดองค์กรปกครองส่วนท้องถิ่นจังหวัดลำพูน,300000.00,0.00,116155.00,0.00,183845.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับการศึกษา,01) เก้าอี้สํานักงาน,12500.00,0.00,0.00,0.00,12500.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับการศึกษา,"02) เครื่องปรับอากาศแบบแยกส่วน ขนาด 36,000 บีทียู (ระบบ Inverter)",53600.00,0.00,0.00,53600.00,0.00,0.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานระดับก่อนวัยเรียนและประถมศึกษา,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,5900560.00,0.00,0.00,399300.00,1197900.00,4303360.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานระดับก่อนวัยเรียนและประถมศึกษา,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,721200.00,0.00,0.00,26700.00,80100.00,614400.00
เงินเดือน (ฝ่ายประจำ),เงินวิทยฐานะ,งานระดับก่อนวัยเรียนและประถมศึกษา,เงินวิทยฐานะ,751200.00,0.00,0.00,44200.00,132600.00,574400.00
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานระดับก่อนวัยเรียนและประถมศึกษา,ค่าตอบแทนพนักงานจ้าง,2033280.00,0.00,0.00,175560.00,526680.00,1331040.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานระดับก่อนวัยเรียนและประถมศึกษา,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,91800.00,0.00,0.00,16000.00,48000.00,27800.00
ค่าตอบแทน,ค่าเช่าบ้าน,งานระดับก่อนวัยเรียนและประถมศึกษา,ค่าเช่าบ้าน,120000.00,0.00,0.00,0.00,2845.16,117154.84
ค่าตอบแทน,เงินช่วยเหลือการศึกษาบุตร,งานระดับก่อนวัยเรียนและประถมศึกษา,เงินช่วยเหลือการศึกษาบุตรข้าราชการ/พนักงาน/ลูกจ้างประจำ,9000.00,0.00,0.00,0.00,0.00,9000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานระดับก่อนวัยเรียนและประถมศึกษา,ค่าจ้างเหมาบริการทาสีอาคารภายในบริเวณโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าป๋วย,1011000.00,0.00,0.00,0.00,0.00,1011000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานระดับก่อนวัยเรียนและประถมศึกษา,01) โครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษาของโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าป๋วย,3570380.00,0.00,0.00,0.00,1735403.00,1834977.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานระดับก่อนวัยเรียนและประถมศึกษา,02) โครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษาของโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าแป๋,756750.00,0.00,0.00,0.00,363758.00,392992.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานระดับก่อนวัยเรียนและประถมศึกษา,03) โครงการจัดงานวันเด็กแห่งชาติ,500000.00,0.00,0.00,489000.00,0.00,11000.00
ค่าวัสดุ,วัสดุงานบ้านงานครัว,งานระดับก่อนวัยเรียนและประถมศึกษา,วัสดุงานบ้านงานครัว,560200.00,0.00,0.00,196212.78,87409.53,276577.69
ค่าสาธารณูปโภค,ค่าบริการสื่อสารและโทรคมนาคม,งานระดับก่อนวัยเรียนและประถมศึกษา,ค่าบริการสื่อสารและโทรคมนาคม,206000.00,0.00,0.00,134583.34,26916.66,44500.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานระดับก่อนวัยเรียนและประถมศึกษา,โต๊ะและเก้าอี้ โรงอาหารแบบสแตนเลสของโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าป๋วย,437500.00,0.00,0.00,437000.00,0.00,500.00
ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,งานระดับก่อนวัยเรียนและประถมศึกษา,"01) รถบรรทุก (ดีเซล) ขนาด 1 ตัน ปริมาตรกระบอกสูบไม่ต่ำกว่า 2,400 ซีซี หรือกำลังเครื่องยนต์สูงสุดไม่ต่ำกว่า 110 กิโลวัตต์ ขับเคลื่อน 4 ล้อ แบบดับเบิ้ลแค็บ",1055000.00,0.00,0.00,0.00,0.00,1055000.00
ค่าครุภัณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,งานระดับก่อนวัยเรียนและประถมศึกษา,02) รถจักรยานยนต์ ขนาด 120 ซีซี,54600.00,0.00,0.00,0.00,0.00,54600.00
เงินอุดหนุน,เงินอุดหนุนส่วนราชการ,งานระดับก่อนวัยเรียนและประถมศึกษา,01) อุดหนุนสำนักงานเขตพื้นที่การศึกษาประถมศึกษาลำพูน เขต 1 ตามโครงการประกวดแข่งขันศิลปหัตถกรรมนักเรียน,500000.00,0.00,0.00,0.00,500000.00,0.00
เงินอุดหนุน,เงินอุดหนุนส่วนราชการ,งานระดับก่อนวัยเรียนและประถมศึกษา,02) อุดหนุนสำนักงานเขตพื้นที่การศึกษาประถมศึกษาลำพูน เขต 2 ตามโครงการประกวดแข่งขันศิลปหัตถกรรมนักเรียน,445000.00,0.00,0.00,0.00,0.00,445000.00
เงินอุดหนุน,เงินอุดหนุนส่วนราชการ,งานระดับก่อนวัยเรียนและประถมศึกษา,03) อุดหนุนสำนักงานเขตพื้นที่การศึกษาลำพูน เขต 1 ตามโครงการส่งเสริม สนับสนุนการพัฒนาการเรียนการสอนภาษาอังกฤษโรงเรียนในสังกัดสำนักงานเขตพื้นที่การศึกษาประถมศึกษาลำพูน เขต 1,500000.00,0.00,0.00,0.00,500000.00,0.00
เงินอุดหนุน,เงินอุดหนุนส่วนราชการ,งานระดับก่อนวัยเรียนและประถมศึกษา,04) อุดหนุนสำนักงานเขตพื้นที่การศึกษาลำพูน เขต 2 ตามโครงการส่งเสริม สนับสนุนการพัฒนาการเรียนการสอนภาษาอังกฤษโรงเรียนในสังกัดสำนักงานเขตพื้นที่การศึกษาประถมศึกษาลำพูน เขต 2,555000.00,0.00,0.00,0.00,555000.00,0.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานระดับมัธยมศึกษา,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,10974700.00,0.00,0.00,763200.00,2289600.00,7921900.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานระดับมัธยมศึกษา,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,940800.00,0.00,0.00,22400.00,67200.00,851200.00
เงินเดือน (ฝ่ายประจำ),เงินวิทยฐานะ,งานระดับมัธยมศึกษา,เงินวิทยฐานะ,1108800.00,0.00,0.00,67900.00,203700.00,837200.00
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานระดับมัธยมศึกษา,ค่าตอบแทนพนักงานจ้าง,2711760.00,0.00,0.00,201930.00,605790.00,1904040.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานระดับมัธยมศึกษา,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,79260.00,0.00,0.00,11820.00,35460.00,31980.00
ค่าตอบแทน,เงินช่วยเหลือการศึกษาบุตร,งานระดับมัธยมศึกษา,เงินช่วยเหลือการศึกษาบุตรข้าราชการ/พนักงาน/ลูกจ้างประจำ,44400.00,0.00,0.00,0.00,0.00,44400.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานระดับมัธยมศึกษา,1)โครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษาของโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน นาทราย,3872660.00,0.00,0.00,0.00,1478991.50,2393668.50
ค่าสาธารณูปโภค,ค่าบริการสื่อสารและโทรคมนาคม,งานระดับมัธยมศึกษา,ค่าบริการสื่อสารและโทรคมนาคม,228000.00,0.00,0.00,139100.00,27820.00,61080.00
ค่าครุภัณฑ์,ครุภัณฑ์ไฟฟ้าและวิทยุ,งานระดับมัธยมศึกษา,โคมไฟถนนพลังงานแสงอาทิตย์ โรงเรียนองค์การบริหารส่วนจังหวัดลำพูน นาทราย,2100000.00,0.00,0.00,0.00,0.00,2100000.00
ค่าครุภัณฑ์,ครุภัณฑ์ดนตรีและนาฏศิลป์,งานระดับมัธยมศึกษา,เครื่องดนตรีวงโยธวาทิตและอุปกรณ์ที่เกี่ยวข้อง,3144000.00,0.00,0.00,0.00,0.00,3144000.00
เงินอุดหนุน,เงินอุดหนุนส่วนราชการ,งานระดับมัธยมศึกษา,01) อุดหนุนสำนักงานเขตพื้นที่การศึกษามัธยมศึกษาลำปาง - ลำพูน ตามโครงการพัฒนาศูนย์จีนศึกษาวัฒนธรรมอาเซียนสู่มาตรฐานสากล,500000.00,0.00,0.00,0.00,0.00,500000.00
เงินอุดหนุน,เงินอุดหนุนส่วนราชการ,งานระดับมัธยมศึกษา,02) อุดหนุนสำนักงานเขตพื้นที่การศึกษามัธยมศึกษาลำปาง ลำพูน ตามโครงการแข่งขันศิลปหัตถกรรมนักเรียน ระดับเขตพื้นที่การศึกษา (กลุ่มโรงเรียนมัธยมศึกษาจังหวัดลำพูน),500000.00,0.00,0.00,0.00,0.00,500000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานศึกษาไม่กำหนดระดับ,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,3281890.00,0.00,0.00,259400.00,737189.03,2285300.97
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานศึกษาไม่กำหนดระดับ,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,201600.00,0.00,0.00,5600.00,16800.00,179200.00
เงินเดือน (ฝ่ายประจำ),เงินวิทยฐานะ,งานศึกษาไม่กำหนดระดับ,เงินวิทยฐานะ,327600.00,0.00,0.00,23100.00,69300.00,235200.00
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานศึกษาไม่กำหนดระดับ,ค่าตอบแทนพนักงานจ้าง,3167280.00,0.00,0.00,179740.00,539220.00,2448320.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานศึกษาไม่กำหนดระดับ,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,56340.00,0.00,0.00,6000.00,18000.00,32340.00
ค่าตอบแทน,เงินช่วยเหลือการศึกษาบุตร,งานศึกษาไม่กำหนดระดับ,เงินช่วยเหลือการศึกษาบุตรข้าราชการ/พนักงาน/ลูกจ้างประจำ,43400.00,0.00,0.00,0.00,0.00,43400.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศึกษาไม่กำหนดระดับ,01)โครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษาของวิทยาลัยเทคโนโลยีองค์การบริหารส่วนจังหวัดลำพูน,3557330.00,0.00,0.00,0.00,986325.00,2571005.00
ค่าสาธารณูปโภค,ค่าบริการสื่อสารและโทรคมนาคม,งานศึกษาไม่กำหนดระดับ,ค่าบริการสื่อสารและโทรคมนาคม,300000.00,0.00,0.00,180000.00,36000.00,84000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,1735740.00,0.00,0.00,177901.29,403000.00,1154838.71
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,72420.00,0.00,0.00,6170.00,18510.00,47740.00
เงินเดือน (ฝ่ายประจำ),เงินประจำตำแหน่ง,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,เงินประจำตำแหน่ง,85200.00,0.00,0.00,7051.61,16800.00,61348.39
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,ค่าตอบแทนพนักงานจ้าง,335760.00,0.00,0.00,15000.00,70880.00,249880.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,3680.00,0.00,0.00,0.00,3320.00,360.00
ค่าตอบแทน,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าตอบแทน,ค่าเช่าบ้าน,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,ค่าเช่าบ้าน,48000.00,0.00,0.00,0.00,20000.00,28000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,01) ค่าจ้างถ่ายเอกสาร ค่าเย็บหนังสือ เข้าเล่ม เข้าปก,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,02) ค่าเช่ารถยนต์ส่วนกลาง (รถบรรทุกดีเซล),8173440.00,0.00,1439640.00,0.00,0.00,6733800.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,01) เงินอุดหนุนการพัฒนาคุณภาพการให้บริการด้านสาธารณสุขของสถานีอนามัยถ่ายโอน,18950000.00,3700000.00,0.00,0.00,22600000.00,50000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,02) ค่าลงทะเบียนในการฝึกอบรม,300000.00,0.00,50000.00,0.00,0.00,250000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,03) ค่าใช้จ่ายในการเดินทางไปราชการในราชอาณาจักร หรือการเดินทางไปราชการต่างประเทศชั่วคราว,300000.00,0.00,50000.00,0.00,10940.00,239060.00
ค่าสาธารณูปโภค,ค่าบริการสื่อสารและโทรคมนาคม,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,ค่าบริการสื่อสารและโทรคมนาคม,50000.00,0.00,0.00,10700.00,2140.00,37160.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,01) ตู้เหล็ก แบบ 2 บาน,6600.00,0.00,0.00,0.00,0.00,6600.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,02) โต๊ะทำงาน,19000.00,0.00,0.00,0.00,0.00,19000.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,03) เก้าอี้สำนักงาน,6000.00,0.00,0.00,0.00,0.00,6000.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,01) เครื่องคอมพิวเตอร์ สำหรับงานประมวลผล แบบที่ 1,48000.00,0.00,0.00,0.00,0.00,48000.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,02) เครื่องพิมพ์แบบฉีดหมึกพร้อมติดตั้งถังหมึกพิมพ์ (Ink Tank Printer),8200.00,0.00,0.00,0.00,0.00,8200.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารทั่วไปเกี่ยวกับสาธารณสุข,03) เครื่องสำรองไฟฟ้า ขนาด 800 VA,5000.00,0.00,0.00,0.00,0.00,5000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานโรงพยาบาล,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,57401849.00,0.00,324000.00,9241192.55,26418533.21,21418123.24
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานโรงพยาบาล,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,1968000.00,0.00,0.00,73000.00,219000.00,1676000.00
เงินเดือน (ฝ่ายประจำ),เงินประจำตำแหน่ง,งานโรงพยาบาล,เงินประจำตำแหน่ง,4240000.00,0.00,0.00,315000.00,917451.75,3007548.25
เงินเดือน (ฝ่ายประจำ),ค่าจ้างลูกจ้างประจำ,งานโรงพยาบาล,ค่าจ้างลูกจ้างประจำ,0.00,324000.00,0.00,26460.00,78526.45,219013.55
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานโรงพยาบาล,ค่าตอบแทนเจ้าหน้าที่ที่ปฏิบัติงานให้แก่หน่วยงานบริการสาธารณสุขขององค์กรปกครองส่วนท้องถิ่น,7300000.00,0.00,0.00,0.00,0.00,7300000.00
ค่าตอบแทน,ค่าเช่าบ้าน,งานโรงพยาบาล,ค่าเช่าบ้าน,72000.00,0.00,0.00,0.00,0.00,72000.00
ค่าตอบแทน,เงินช่วยเหลือการศึกษาบุตร,งานโรงพยาบาล,เงินช่วยเหลือการศึกษาบุตรข้าราชการ/พนักงาน/ลูกจ้างประจำ,750000.00,0.00,0.00,0.00,63700.00,686300.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,5583540.00,0.00,0.00,121130.00,382114.20,5080295.80
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,24000.00,0.00,0.00,0.00,0.00,24000.00
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,ค่าตอบแทนพนักงานจ้าง,1221720.00,0.00,0.00,49260.00,160330.00,1012130.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,9780.00,0.00,0.00,0.00,2000.00,7780.00
ค่าตอบแทน,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,ค่าตอบแทนผู้ปฏิบัติราชการอันเป็นประโยชน์แก่องค์กรปกครองส่วนท้องถิ่น,1500000.00,0.00,0.00,0.00,103040.00,1396960.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,01) โครงการส่งเสริมสุขภาพของประชาชนในจังหวัดลำพูน,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,02) โครงการป้องกัน ควบคุม และแก้ไขปัญหาโรคในจังหวัดลำพูน,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,03) โครงการพัฒนาระบบบริการสุขภาพ,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,04) โครงการพัฒนาศักยภาพบุคลากรสาธารณสุข,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,05) โครงการส่งเสริมการอบรมแพทย์แผนไทย,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,06) โครงการพัฒนาศักยภาพผู้ปฏิบัติการการแพทย์ฉุกเฉิน,500000.00,0.00,0.00,0.00,16100.00,483900.00
