category_1,type,category_2,project,approved,increase,decrease,committed,disbursed,remaining
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,07) โครงการฟื้นฟูสมรรถภาพทางการแพทย์,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,08) โครงการ Smart health,1500000.00,0.00,0.00,0.00,0.00,1500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,09) โครงการส่งเสริมและพัฒนาระบบการแพทย์ฉุกเฉิน จังหวัดลำพูน,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าวัสดุ,วัสดุวิทยาศาสตร์หรือการแพทย์,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,วัสดุวิทยาศาสตร์หรือการแพทย์,1500000.00,0.00,0.00,0.00,0.00,1500000.00
ค่าครุภัณฑ์,ครุภัณฑ์วิทยาศาสตร์หรือการแพทย์,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,01) เครื่องวัดความดันโลหิตอัตโนมัติ,962280.00,0.00,0.00,0.00,0.00,962280.00
ค่าครุภัณฑ์,ครุภัณฑ์วิทยาศาสตร์หรือการแพทย์,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,02) เครื่องวัดออกซิเจนปลายนิ้วอัตโนมัติ,383940.00,0.00,0.00,0.00,0.00,383940.00
ค่าครุภัณฑ์,ครุภัณฑ์วิทยาศาสตร์หรือการแพทย์,งานบริการสาธารณสุขและงานสาธารณสุขอื่น,03) เครื่องเจาะน้ำตาลปลายนิ้ว,874800.00,0.00,0.00,0.00,0.00,874800.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานสวัสดิการสังคมและสังคมสงเคราะห์,01) โครงการส่งเสริมและพัฒนาศักยภาพผู้สูงอายุในจังหวัดลำพูน,1000000.00,0.00,0.00,0.00,0.00,1000000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,รวมงานกำจัดขยะมูลฝอยและสิ่งปฏิกูล,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,842280.00,0.00,0.00,39660.00,131780.00,670840.00
เงินเดือน (ฝ่ายประจำ),เงินประจำตำแหน่ง,รวมงานกำจัดขยะมูลฝอยและสิ่งปฏิกูล,เงินประจำตำแหน่ง,18000.00,0.00,0.00,0.00,0.00,18000.00
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,รวมงานกำจัดขยะมูลฝอยและสิ่งปฏิกูล,ค่าตอบแทนพนักงานจ้าง,138000.00,0.00,0.00,0.00,0.00,138000.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,รวมงานกำจัดขยะมูลฝอยและสิ่งปฏิกูล,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,21420.00,0.00,0.00,0.00,0.00,21420.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,รวมงานกำจัดขยะมูลฝอยและสิ่งปฏิกูล,โครงการจ้างเหมาการจัดการขยะอันตรายจากชุมชนของจังหวัดลำพูน,0.00,300000.00,0.00,0.00,0.00,300000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,251460.00,0.00,0.00,22230.00,73590.00,155640.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,01) โครงการจ้างเหมาจัดทำระบบสารสนเทศเพื่อพัฒนาและตรวจสอบมาตรฐานสินค้าสิ่งบ่งชี้ทางภูมิศาสตร์ (GI) ขององค์การบริหารส่วนจังหวัดลำพูน,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,02) โครงการจ้างเหมาบริการบุคคลภายนอกเพื่อดำเนินการจัดทำทะเบียนภูมิปัญญาท้องถิ่น/ปราชญ์ชาวบ้าน ขององค์การบริหารส่วนจังหวัดลำพูน,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,01) โครงการช่วยเหลือประชาชนด้านการส่งเสริมและพัฒนาคุณภาพชีวิตขององค์การบริหารส่วนจังหวัดลำพูน,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,02) โครงการส่งเสริมพัฒนายกระดับผลิตภัณฑ์สินค้าจากภูมิปัญญาท้องถิ่นและตรวจสอบมาตรฐานคุณภาพสินค้าสิ่งบ่งชี้ทางภูมิศาสตร์ (GI) ขององค์การบริหารส่วนจังหวัดลำพูน,1000000.00,0.00,0.00,0.00,0.00,1000000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,03) โครงการพัฒนาศักยภาพและเสริมสร้างความเข้มแข็งกลุ่มสตรีจังหวัดลำพูน,1500000.00,0.00,0.00,0.00,0.00,1500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,04) โครงการส่งเสริมอาชีพเกษตรกรรมท้องถิ่นและพัฒนาคุณภาพชีวิตของจังหวัดลำพูน,1000000.00,0.00,0.00,0.00,0.00,1000000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,05) โครงการพัฒนาตามแนวพระราชดําริและหลักปรัชญาเศรษฐกิจพอเพียง,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,06) โครงการจัดกิจกรรมเพื่อป้องกันและแก้ไขปัญหายาเสพติดองค์การบริหารส่วนจังหวัดลำพูน,1000000.00,0.00,0.00,0.00,0.00,1000000.00
ค่าวัสดุ,วัสดุวิทยาศาสตร์หรือการแพทย์,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,วัสดุวิทยาศาสตร์หรือการแพทย์,300000.00,0.00,0.00,0.00,0.00,300000.00
เงินอุดหนุน,เงินอุดหนุนองค์กรปกครองส่วนท้องถิ่น,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,01) อุดหนุนเทศบาลตำบลศรีบัวบาน ตามโครงการจัดงานมหกรรมเฟอร์นิเจอร์บ้านม้าแฟร์ของดีจังหวัดลำพูน,240000.00,0.00,0.00,0.00,0.00,240000.00
เงินอุดหนุน,เงินอุดหนุนองค์กรปกครองส่วนท้องถิ่น,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,02) อุดหนุนเทศบาลตําบลทาทุ่งหลวง ตามโครงการจัดงานมหกรรมไม้แกะสลักและของดีอำเภอแม่ทา,400000.00,0.00,0.00,0.00,0.00,400000.00
เงินอุดหนุน,เงินอุดหนุนองค์กรปกครองส่วนท้องถิ่น,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,03) อุดหนุนเทศบาลตำบลป่าไผ่ ตามโครงการส่งเสริมผลผลิตมะม่วงมหาชนกของดีตำบลป่าไผ่,160000.00,0.00,0.00,0.00,0.00,160000.00
เงินอุดหนุน,เงินอุดหนุนองค์กรปกครองส่วนท้องถิ่น,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,04) อุดหนุนเทศบาลตำบลแม่แรง ตามโครงการบาติกงามพร้อม มัดย้อมงามตา งานผ้ากองงาม,180000.00,0.00,0.00,0.00,0.00,180000.00
เงินอุดหนุน,เงินอุดหนุนองค์กรปกครองส่วนท้องถิ่น,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,05) อุดหนุนเทศบาลตำบลแม่แรง ตามโครงการ จัดงานแต่งสี อวดลาย ผ้าฝ้ายดอนหลวง,260000.00,0.00,0.00,0.00,0.00,260000.00
เงินอุดหนุน,เงินอุดหนุนองค์กรปกครองส่วนท้องถิ่น,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,06) อุดหนุนเทศบาลตำบลแม่แรง ตามโครงการสืบสานตำนานฝ้ายงามหนองเงือก,210000.00,0.00,0.00,0.00,0.00,210000.00
เงินอุดหนุน,เงินอุดหนุนองค์กรปกครองส่วนท้องถิ่น,งานส่งเสริมและสนับสนุนความเข้มแข็งชุมชน,07) อุดหนุนองค์การบริหารส่วนตำบลน้ำดิบ ตามโครงการวิถีชีวิตคนตำบลน้ำดิบกับไก่เหล่าป่าก๋อย,300000.00,0.00,0.00,0.00,0.00,300000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารทั่วไปเกี่ยวกับศาสนา วัฒนธรรม และนันทนาการ,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,1283040.00,0.00,0.00,50290.00,25350.33,1207399.67
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารทั่วไปเกี่ยวกับศาสนา วัฒนธรรม และนันทนาการ,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,24000.00,0.00,0.00,0.00,0.00,24000.00
เงินเดือน (ฝ่ายประจำ),เงินประจำตำแหน่ง,งานบริหารทั่วไปเกี่ยวกับศาสนา วัฒนธรรม และนันทนาการ,เงินประจำตำแหน่ง,36000.00,0.00,0.00,1451.61,0.00,34548.39
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานบริหารทั่วไปเกี่ยวกับศาสนา วัฒนธรรม และนันทนาการ,ค่าตอบแทนพนักงานจ้าง,403200.00,0.00,0.00,24700.00,74100.00,304400.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานบริหารทั่วไปเกี่ยวกับศาสนา วัฒนธรรม และนันทนาการ,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,24000.00,0.00,0.00,2000.00,6000.00,16000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,รวมงานกีฬาและนันทนาการ,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,566880.00,0.00,0.00,23340.00,75520.00,468020.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,รวมงานกีฬาและนันทนาการ,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,24000.00,0.00,0.00,0.00,0.00,24000.00
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,รวมงานกีฬาและนันทนาการ,ค่าตอบแทนพนักงานจ้าง,1370880.00,0.00,0.00,97791.94,315150.00,957938.06
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,รวมงานกีฬาและนันทนาการ,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,90180.00,0.00,0.00,9627.10,33720.00,46832.90
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,รวมงานกีฬาและนันทนาการ,01) ค่าจ้างเหมาบริการทำของและการบริการ,700000.00,0.00,0.00,416500.00,83300.00,200200.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,รวมงานกีฬาและนันทนาการ,01) โครงการส่งเสริมการแข่งขันกีฬาต้านยาเสพติดแบบบูรณาการในจังหวัดลำพูน,2000000.00,0.00,0.00,0.00,0.00,2000000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,รวมงานกีฬาและนันทนาการ,02) โครงการนำนักเรียนเข้าแข่งขันกีฬานักเรียนองค์กรปกครองส่วนท้องถิ่นของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน,500000.00,0.00,0.00,205510.00,228238.00,66252.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,รวมงานกีฬาและนันทนาการ,03) โครงการพัฒนาบุคลากรสนามกีฬากลางองค์การบริหารส่วนจังหวัดลำพูน,12000.00,0.00,0.00,0.00,0.00,12000.00
ค่าสาธารณูปโภค,ค่าบริการสื่อสารและโทรคมนาคม,รวมงานกีฬาและนันทนาการ,ค่าบริการสื่อสารและโทรคมนาคม,10000.00,0.00,0.00,6313.00,1262.60,2424.40
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานศาสนาวัฒนธรรมท้องถิ่น,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,1353720.00,0.00,0.00,82690.00,366370.00,904660.00
ค่าตอบแทน,ค่าเช่าบ้าน,งานศาสนาวัฒนธรรมท้องถิ่น,ค่าเช่าบ้าน,48000.00,0.00,0.00,3500.00,10500.00,34000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,01) โครงการฝึกอบรมพัฒนาศักยภาพผู้นำศาสนาและผู้ที่เกี่ยวข้องในจังหวัดลำพูน ขององค์การบริหารส่วนจังหวัดลำพูน,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,02) โครงการประเพณีสลากภัต สลากย้อมประจำปี,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,03) โครงการส่งเสริมประเพณีสรงน้ำพระบรมธาตุหริภุญชัย,1000000.00,0.00,0.00,0.00,0.00,1000000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,04) โครงการส่งเสริมพัฒนาศักยภาพเครือข่ายวัฒนธรรมจังหวัดลำพูน,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,05) โครงการฝึกอบรมคุณธรรมและจริยธรรม เด็กเยาวชนและประชาชนในจังหวัดลำพูน,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,06) โครงการบรรพชาสามเณรภาคฤดูร้อนในจังหวัดลำพูน,200000.00,0.00,0.00,0.00,0.00,200000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,07) โครงการส่งเสริมประเพณีหล่อเทียนและแห่เทียนพรรษาในจังหวัดลำพูน,200000.00,0.00,0.00,0.00,0.00,200000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,08) โครงการส่งเสริมประเพณีปี๋ใหม่เมือง,800000.00,0.00,0.00,0.00,0.00,800000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,09) โครงการส่งเสริมการอนุรักษ์ สืบสาน ฟื้นฟู และเผยแพร่วิถีชีวิตชาติพันธุ์ต่าง ๆ,750000.00,0.00,0.00,0.00,0.00,750000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,10) โครงการจัดงานพระนางจามเทวี (พระแม่นั่งเมือง),500000.00,0.00,234600.00,0.00,265400.00,0.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,11) โครงการส่งเสริมประเพณียี่เป็ง,300000.00,0.00,190000.00,0.00,110000.00,0.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,12) โครงการส่งเสริมประเพณีสรงน้ำวัดพระบาทตากผ้า,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,13) โครงการสืบสานวัฒนธรรมประเพณีโคมยี่เป็งในจังหวัดลำพูน,500000.00,0.00,0.00,0.00,500000.00,0.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,14) โครงการส่งเสริมประเพณีไหว้เจ้าพ่อผาด่าน อำเภอแม่ทา,200000.00,0.00,0.00,0.00,0.00,200000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,15) โครงการไหว้สาปาระมีครูบาเจ้าศรีวิชัย วัดดอยติ,600000.00,0.00,0.00,0.00,0.00,600000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,16) โครงการฝึกอบรมและการจัดกิจกรรมสืบสานวัฒนธรรมท้องถิ่นประเพณีพื้นบ้านภูมิปัญญาท้องถิ่นในจังหวัดลำพูน,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,17) โครงการจัดกิจกรรมส่งเสริมประเพณีวัฒนธรรมท้องถิ่นประจำปีแบบบูรณาการ,550000.00,0.00,0.00,0.00,0.00,550000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,18) โครงการอนุรักษ์พระดีศรีหริภุญชัยและเผยแพร่ภูมิปัญญา,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,19) โครงการส่งเสริมประเพณีแห่แค่หลวง อำเภอบ้านโฮ่ง,200000.00,0.00,0.00,0.00,200000.00,0.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,20) โครงการส่งเสริมประเพณีไหว้สาสี่ครูบาในจังหวัดลำพูน,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานศาสนาวัฒนธรรมท้องถิ่น,21) โครงการส่งเสริมประเพณีแห่ไม้ค้ำโพธิ์,100000.00,0.00,0.00,0.00,0.00,100000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานวิชาการวางแผนและส่งเสริมการท่องเที่ยว,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,437040.00,0.00,0.00,18200.00,68493.55,350346.45
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานวิชาการวางแผนและส่งเสริมการท่องเที่ยว,ค่าตอบแทนพนักงานจ้าง,589310.00,0.00,0.00,22580.00,67740.00,498990.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานวิชาการวางแผนและส่งเสริมการท่องเที่ยว,01) โครงการประดับตกแต่งไฟเพื่อส่งเสริมการท่องเที่ยวเชิงวัฒนธรรม “เทศกาลโคมแสนดวงที่เมืองลำพูน”,480000.00,0.00,0.00,0.00,480000.00,0.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานวิชาการวางแผนและส่งเสริมการท่องเที่ยว,02) โครงการจัดทำสื่อประชาสัมพันธ์การท่องเที่ยวจังหวัดลำพูน,500000.00,0.00,0.00,0.00,0.00,500000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานวิชาการวางแผนและส่งเสริมการท่องเที่ยว,01) โครงการส่งเสริมและพัฒนาการท่องเที่ยวจังหวัดลำพูน,3000000.00,0.00,0.00,0.00,0.00,3000000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,5375340.00,0.00,0.00,403753.55,955095.82,4016490.63
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,เงินเพิ่มต่าง ๆ ของข้าราชการ หรือพนักงานส่วนท้องถิ่น,180000.00,0.00,0.00,14596.77,7500.00,157903.23
เงินเดือน (ฝ่ายประจำ),เงินประจำตำแหน่ง,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,เงินประจำตำแหน่ง,252000.00,0.00,0.00,20596.77,25500.00,205903.23
