category_1,type,category_2,project,approved,increase,decrease,committed,disbursed,remaining
เงินเดือน (ฝ่ายประจำ),ค่าจ้างลูกจ้างประจำ,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,ค่าจ้างลูกจ้างประจำ,305800.00,0.00,300000.00,0.00,0.00,5800.00
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,ค่าตอบแทนพนักงานจ้าง,423050.00,0.00,0.00,26200.00,78600.00,318250.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,24000.00,0.00,0.00,2000.00,6000.00,16000.00
ค่าตอบแทน,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,900000.00,0.00,0.00,332120.00,0.00,567880.00
ค่าตอบแทน,ค่าเช่าบ้าน,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,ค่าเช่าบ้าน,312000.00,0.00,0.00,0.00,78000.00,234000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,01) ค่าจ้างเหมาบริการทำของและการบริการ,200000.00,0.00,0.00,0.00,0.00,200000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,01) ค่าลงทะเบียนในการฝึกอบรม,300000.00,0.00,0.00,0.00,0.00,300000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,02) ค่าใช้จ่ายในการเดินทางไปราชการในราชอาณาจักร หรือการเดินทางไปราชการต่างประเทศชั่วคราว,600000.00,0.00,0.00,24944.76,155729.56,419325.68
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,01) รถเข็นอเนกประสงค์,4170.00,0.00,0.00,4170.00,0.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,02) ชั้นวางแฟ้มตั้ง 2 ชั้น 20 ช่อง,6200.00,0.00,0.00,5400.00,0.00,800.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,03) ชั้นวางแฟ้มตั้ง 4 ชั้น 40 ช่อง,14970.00,0.00,0.00,13200.00,0.00,1770.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,"04) เครื่องปรับอากาศ แบบแยกส่วน แบบตั้งพื้นหรือแบบแขวน (ระบบ Inverter) ขนาด 40,000 บีทียู",292500.00,0.00,0.00,292000.00,0.00,500.00
ค่าครุภัณฑ์,ครุภัณฑ์สำนักงาน,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,05) เครื่องฟอกอากาศ,52740.00,0.00,0.00,0.00,52740.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์ก่อสร้าง,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,รถเข็นปูน,5350.00,0.00,0.00,5100.00,0.00,250.00
ค่าครุภัณฑ์,ครุภัณฑ์ไฟฟ้าและวิทยุ,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,เครื่องกำเนิดไฟฟ้า ขนาด 5 กิโลวัตต์,58500.00,0.00,0.00,38500.00,0.00,20000.00
ค่าครุภัณฑ์,ครุภัณฑ์โฆษณาและเผยแพร่,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,อากาศยานไร้คนขับ (โดรน),154080.00,0.00,0.00,154000.00,0.00,80.00
ค่าครุภัณฑ์,ครุภัณฑ์โรงงาน,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,เลื่อยยนต์ บาร์ขนาดไม่น้อยกว่า 11.5 นิ้ว,19050.00,0.00,0.00,19050.00,0.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,01) เครื่องคอมพิวเตอร์โน้ตบุ๊ก สำหรับงานประมวลผล,24000.00,0.00,0.00,23900.00,0.00,100.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,02) เครื่องคอมพิวเตอร์ สำหรับงานประมวลผล แบบที่ 2 (จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว),96000.00,0.00,0.00,96000.00,0.00,0.00
ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์,งานบริหารทั่วไปเกี่ยวกับอุตสาหกรรมและการโยธา,03) เครื่องพิมพ์เลเซอร์ หรือ LED ขาวดำ ชนิด Network สำหรับกระดาษขนาด A3,53000.00,0.00,0.00,50000.00,0.00,3000.00
เงินเดือน (ฝ่ายประจำ),เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,งานก่อสร้าง,เงินเดือนข้าราชการ หรือพนักงานส่วนท้องถิ่น,7688340.00,0.00,0.00,317718.06,929980.00,6440641.94
เงินเดือน (ฝ่ายประจำ),เงินประจำตำแหน่ง,งานก่อสร้าง,เงินประจำตำแหน่ง,60000.00,0.00,0.00,5000.00,15000.00,40000.00
เงินเดือน (ฝ่ายประจำ),ค่าตอบแทนพนักงานจ้าง,งานก่อสร้าง,ค่าตอบแทนพนักงานจ้าง,16387370.00,0.00,0.00,1203428.00,3753684.00,11430258.00
เงินเดือน (ฝ่ายประจำ),เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,งานก่อสร้าง,เงินเพิ่มต่าง ๆ ของพนักงานจ้าง,826850.00,0.00,0.00,100650.00,315600.00,410600.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานก่อสร้าง,01) ค่าจ้างเหมาเครื่องจักรกล,200000.00,0.00,0.00,0.00,0.00,200000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานก่อสร้าง,02) ค่าจ้างเหมาบริการเพื่อปฏิบัติงานขับเครื่องจักรกลขนาดหนัก,360000.00,0.00,0.00,150000.00,30000.00,180000.00
ค่าใช้สอย,รายจ่ายเพื่อให้ได้มาซึ่งบริการ,งานก่อสร้าง,03) ค่าจ้างเหมาออกแบบ เขียนแบบ และตกแต่งอาคารสถานที่,600000.00,0.00,0.00,0.00,0.00,600000.00
ค่าวัสดุ,วัสดุก่อสร้าง,งานก่อสร้าง,วัสดุก่อสร้าง,7500000.00,0.00,0.00,9650.00,387006.00,7103344.00
ค่าวัสดุ,วัสดุยานพาหนะและขนส่ง,งานก่อสร้าง,วัสดุยานพาหนะและขนส่ง,2000000.00,0.00,0.00,18700.00,931914.60,1049385.40
ค่าวัสดุ,วัสดุเชื้อเพลิงและหล่อลื่น,งานก่อสร้าง,วัสดุเชื้อเพลิงและหล่อลื่น,12500000.00,0.00,3607200.00,1278893.40,758306.60,6855600.00
ค่าวัสดุ,วัสดุวิทยาศาสตร์หรือการแพทย์,งานก่อสร้าง,วัสดุวิทยาศาสตร์หรือการแพทย์,30000.00,0.00,0.00,0.00,2250.00,27750.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าติดตั้งระบบไฟฟ้าและอุปกรณ์ ซึ่งเป็นการติดตั้งครั้งแรกในอาคารหรือสถานที่ราชการพร้อมการก่อสร้าง หรือภายหลังการก่อสร้าง,งานก่อสร้าง,ติดตั้งตู้ควบคุมระบบไฟฟ้า MDB และระบบสายเมน ภายนอกอาคารพร้อมตู้ MCB โรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าป๋วย,738644.00,0.00,0.00,0.00,0.00,738644.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,01) โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านศรีชุม หมู่ที่ 5 ตำบลบ้านกลาง เชื่อมบ้านศรีบัวบาน หมู่ที่ 1 ตำบลศรีบัวบาน อำเภอเมืองลำพูน จังหวัดลำพูน,2746000.00,0.00,0.00,0.00,0.00,2746000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,02) โครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก รหัสทางหลวงท้องถิ่น ลพ.ถ 28-005 สายบ้านพระยืน - บ้านร่องไร่ บริเวณบ้านพระยืน หมู่ที่ 1 ตำบลเวียงยอง เชื่อมบ้านประตูโขง หมู่ที่ 10 ตำบลบ้านกลาง อำเภอเมืองลำพูน จังหวัดลำพูน,2815000.00,0.00,0.00,0.00,0.00,2815000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,03) โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านเส้ง หมู่ที่ 7 ตำบลบ้านแป้น เชื่อมบ้านกอข่อย หมู่ที่ 6 ตำบลหนองหนาม อำเภอเมืองลำพูน จังหวัดลำพูน,1711000.00,0.00,0.00,0.00,0.00,1711000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,04) โครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก สายทาง ลพ.ถ 10006 แยกทางหลวงหมายเลข 1147  - บ้านร้องกองข้าว บริเวณบ้านแม่หาด หมู่ที่ 7 ถึงคลองชลประทาน หมู่ที่ 7 ตำบลห้วยยาบ อำเภอบ้านธิ จังหวัดลำพูน (ถนนถ่ายโอนฯ),2107000.00,0.00,0.00,0.00,0.00,2107000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,05) โครงการก่อสร้างสะพานคอนกรีตเสริมเหล็ก บ้านไร่ หมู่ที่ 1 ตำบลม่วงน้อย เชื่อมบ้านตีนดอย หมู่ที่ 2 ตำบลมะกอก อำเภอป่าซาง จังหวัดลำพูน,1757000.00,0.00,0.00,0.00,0.00,1757000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,06) โครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก สายทาง ลพ.ถ. 10020 สายบ้านสันห้างเสือ – บ้านเวียงหนองล่อง บริเวณบ้านห้วยอ้อ หมู่ที่ 2 ตำบลน้ำดิบ อำเภอป่าซาง จังหวัดลำพูน (ถนนถ่ายโอนฯ),1723900.00,0.00,0.00,0.00,0.00,1723900.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,07) โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านหนองเงือก (ป่าคา) หมู่ที่ 5 ตำบลแม่แรง เชื่อมบ้านสารภีชัย หมู่ที่ 12 ตำบลท่าตุ้ม อำเภอป่าซาง จังหวัดลำพูน,1161400.00,0.00,0.00,0.00,0.00,1161400.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,08) โครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก สายทาง ลพ.ถ. 10002 สายบ้านไร่ดง - บ้านหนองเงือก บริเวณบ้านหนองเงือก หมู่ที่ 5 ตำบลแม่แรง อำเภอป่าซาง จังหวัดลำพูน (ถนนถ่ายโอนฯ),2417100.00,0.00,0.00,0.00,0.00,2417100.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,09) โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางเลียบดอยช้าง บ้านห้วยกาน หมู่ที่ 1 (ทต.บ้านโฮ่ง) เชื่อมบ้านป่าป๋วย หมู่ที่ 3 (อบต.เวียงกานต์) ตำบลบ้านโฮ่ง อำเภอบ้านโฮ่ง จังหวัดลำพูน,1945800.00,0.00,0.00,0.00,0.00,1945800.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,10) โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านดงขี้เหล็ก หมู่ที่ 5 ตำบลศรีเตี้ย เชื่อมบ้านปากล้อง หมู่ที่ 8 ตำบลหนองปลาสะวาย อำเภอบ้านโฮ่ง จังหวัดลำพูน,2234700.00,0.00,0.00,0.00,0.00,2234700.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,11) โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านเด่นยางมูล หมู่ที่ 12 -  บ้านเด่นทรายมูล หมู่ที่ 14 ตำบลนาทราย เชื่อมทางหลวงชนบท ลพ. 3017 บ้านแพะหนองห้า หมู่ที่ 13 ตำบลลี้ อำเภอลี้ จังหวัดลำพูน,1900000.00,0.00,0.00,0.00,0.00,1900000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,12) โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายหนองคำหลี้ บ้านผาต้าย หมู่ที่ 1 ตำบลแม่ลาน เชื่อมทางหลวงหมายเลข 1087 ตำบลก้อ อำเภอลี้ จังหวัดลำพูน,951000.00,0.00,0.00,0.00,0.00,951000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,13)  โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านดงดำ (ต้นมะม่วงหลวง) หมู่ที่ 2 ตำบลดงดำ เชื่อมบ้านแม่หว่างห้วยรินเสรีธรรม หมู่ที่ 10 ตำบลนาทราย อำเภอลี้ จังหวัดลำพูน,2494000.00,0.00,0.00,0.00,0.00,2494000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,14)  โครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก สายทางแยกทางหลวงชนบท ลพ. 3008 บ้านวังดินใหม่ หมู่ที่ 14 ตำบลลี้ เชื่อมถนนทางหลวงหมายเลข 106 ตำบลป่าไผ่ อำเภอลี้ จังหวัดลำพูน,2678000.00,0.00,0.00,0.00,0.00,2678000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,"15)  โครงการก่อสร้างถนนลาดยางแอสฟัลต์คอนกรีต สายทางเลียบลำน้ำแม่ทา ทางเชื่อม บ้านทาร้องเรือ หมู่ที่ 6 – บ้านดง หมู่ที่ 13 (ฝั่งขวา) ตำบลทาสบเส้า 
เชื่อมถนนโครงข่ายเข้าพื้นที่ เทศบาลตำบลทาสบชัย อำเภอแม่ทา จังหวัดลำพูน",2479900.00,0.00,0.00,0.00,0.00,2479900.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,16) โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านห้วยปันจ๊อย หมู่ที่ 2 ตำบลหนองยวง เชื่อมบ้านเหล่าปงเสือ หมู่ที่ 2 ตำบลวังผาง อำเภอเวียงหนองล่อง จังหวัดลำพูน,2050000.00,0.00,0.00,0.00,0.00,2050000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,17) โครงการก่อสร้างคลองส่งน้ำคอนกรีตเสริมเหล็ก ฝายปู่เสาร์ บ้านห้วยห้าง หมู่ที่ 7 ตำบลตะเคียนปม อำเภอทุ่งหัวช้าง จังหวัดลำพูน เชื่อมแม่น้ำลี้,1158000.00,0.00,0.00,0.00,0.00,1158000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,18) โครงการก่อสร้างคลองส่งน้ำคอนกรีตเสริมเหล็ก ฝายปู่ขิง บ้านห้วยไร่ หมู่ที่ 8 ตำบลตะเคียนปม อำเภอทุ่งหัวช้าง จังหวัดลำพูน เชื่อมแม่น้ำลี้,1951000.00,0.00,0.00,0.00,0.00,1951000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,19) โครงการก่อสร้างถนนลาดยางแอสฟัลต์คอนกรีต สายทาง ลพ.ถ 10040 สาย 2L – 11R – LMC บริเวณบ้านศรีดอนชัย หมู่ที่ 8 เชื่อมบ้านสันมะนะ หมู่ที่ 10 ตำบลบ้านธิ อำเภอบ้านธิ จังหวัดลำพูน (ถนนถ่ายโอนฯ),1140900.00,0.00,0.00,0.00,0.00,1140900.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างสิ่งสาธารณูปการ,งานก่อสร้าง,20) โครงการก่อสร้างป้ายและรั้วโรงพยาบาลส่งเสริมสุขภาพตำบลตำบลบ้านปวง,435000.00,0.00,0.00,0.00,0.00,435000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,01) โครงการปรับปรุงบริเวณชั้น 1 อาคารสำนักงานองค์การบริหารส่วนจังหวัดลำพูน,5087700.00,0.00,0.00,0.00,0.00,5087700.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,02) โครงการปรับปรุงระบบประปาองค์การบริหารส่วนจังหวัดลำพูน,3288000.00,0.00,0.00,0.00,0.00,3288000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,03) ปรับปรุงซ่อมแซมโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าแป๋,2757000.00,0.00,0.00,0.00,0.00,2757000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,04) โครงการปรับปรุงต่อเติมอาคารทดสอบวัสดุภายใน สำนักงานองค์การบริหารส่วนจังหวัดลำพูน,272000.00,0.00,0.00,0.00,0.00,272000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,05) โครงการปรับปรุงซ่อมแซมและก่อสร้างห้องเตรียมเครื่องมือ/นึ่งอุปกรณ์การแพทย์ โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านวังสวนกล้วย,346000.00,0.00,0.00,0.00,0.00,346000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,06) โครงการปรับปรุงถนนลาดยางแอสฟัลต์คอนกรีต โดยวิธีเสริมผิวแอสฟัลต์คอนกรีต (Over Lay) สายทางบ้านล่ามช้าง - บ้านล้องเดื่อ หมู่ที่ 2 ตำบลประตูป่า อำเภอเมืองลำพูน  จังหวัดลำพูน เชื่อมบ้านร้องเดื่อ หมู่ที่ 4 ตำบลท่ากว้าง อำเภอสารภี จังหวัดเชียงใหม่,2517000.00,0.00,0.00,0.00,0.00,2517000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,07) โครงการปรับปรุงถนนลาดยางแอสฟัลต์คอนกรีตและถนนคอนกรีตเสริมเหล็ก โดยวิธีเสริมผิวแอสฟัลต์คอนกรีต (Over Lay) สายทางบ้านหนองช้างคืน หมู่ที่ 4 ตำบลหนองช้างคืน เชื่อมบ้านป่าแขม หมู่ที่ 7 ตำบลเหมืองง่า อำเภอเมืองลำพูน จังหวัดลำพูน,2539000.00,0.00,0.00,0.00,0.00,2539000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,08) โครงการซ่อมสร้างถนนลาดยางแอสฟัลต์คอนกรีต โดยวิธี Pavement In - Place Recycling สายทางบ้านกอข่อย หมู่ที่ 6 ตำบลหนองหนาม เชื่อมบ้านหนองท่า หมู่ที่ 11 ตำบลป่าสัก อำเภอเมืองลำพูน จังหวัดลำพูน,2547000.00,0.00,0.00,0.00,0.00,2547000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,"09) โครงการปรับปรุงถนนลาดยางแอสฟัลต์คอนกรีตและถนนคอนกรีตเสริมเหล็ก โดยวิธีเสริมผิวแอสฟัลต์คอนกรีต (Over Lay) สายทางบ้านมะเขือแจ้ หมู่ที่ 1, บ้านป่าตึง หมู่ที่ 14 ตำบลมะเขือแจ้ เชื่อมถนนเลียบคลองชลประทาน ตำบลศรีบัวบาน 
    อำเภอเมืองลำพูน จังหวัดลำพูน",1870000.00,0.00,0.00,0.00,0.00,1870000.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,10) โครงการปรับปรุงถนนลาดยางแอสฟัลต์คอนกรีต โดยวิธีเสริมผิวแอสฟัลต์คอนกรีต (Over Lay) สายทางบ้านเหล่าพระเจ้าตาเขียว หมู่ที่ 2 ตำบลบ้านเรือน เชื่อมบ้านดอนตอง หมู่ที่ 4 ตำบลแม่แรง อำเภอป่าซาง จังหวัดลำพูน,2025100.00,0.00,0.00,0.00,0.00,2025100.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,"11) โครงการซ่อมสร้างถนนลาดยางแอสฟัลต์คอนกรีตโดยวิธี Pavement In – Place Recycling สายทาง ลพ.ถ 10017 สายทางแยก ทล. 1156 - บ้านหนองสมณะ (ถนนถ่ายโอนฯ) บ้านเรือน หมู่ที่ 3 - บ้านหนองสมณะ หมู่ที่ 2 ตำบลนครเจดีย์  
    อำเภอป่าซาง จำงหวัดลำพูน (ถนนถ่ายโอนฯ)",1327600.00,0.00,0.00,0.00,0.00,1327600.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงที่ดินและสิ่งก่อสร้าง,งานก่อสร้าง,12) โครงการซ่อมสร้างถนนลาดยางแอสฟัลต์คอนกรีตโดยวิธี Pavement In – Place Recycling สายทาง ลพ.ถ 10026 บ้านใหม่บวกคะยอม - บ้านหนองเกิด อำเภอป่าซาง จังหวัดลำพูน (ถนนถ่ายโอนฯ),1321400.00,0.00,0.00,0.00,0.00,1321400.00
ค่าที่ดินและสิ่งก่อสร้าง,ค่าชดเชยสัญญาแบบปรับราคาได้ (ค่า K),งานก่อสร้าง,,50000.00,0.00,0.00,0.00,21247.54,28752.46
รายจ่ายอื่น,รายจ่ายอื่น,งานก่อสร้าง,ค่าใช้จ่ายให้แก่คู่สัญญา โครงการก่อสร้างบ้านพักครู แบบ สปช.303/28 (ขนาด 6 หน่วย) ของโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าป๋วย,0.00,3607200.00,0.00,3607200.00,0.00,0.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานส่งเสริมการเกษตร,01) โครงการช่วยเหลือประชาชนด้านการให้ความช่วยเหลือเกษตรกรผู้มีรายได้น้อยขององค์การบริหารส่วนจังหวัดลำพูน,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานส่งเสริมการเกษตร,02) โครงการฝึกอบรมพัฒนาทักษะการปลูกหม่อนเลี้ยงไหมขององค์การบริหารส่วนจังหวัดลำพูน,100000.00,0.00,0.00,0.00,0.00,100000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานส่งเสริมการเกษตร,03) โครงการอนุรักษ์พื้นฟูธรรมชาติและสิ่งแวดล้อมในจังหวัดลำพูน,300000.00,0.00,100000.00,0.00,0.00,200000.00
ค่าใช้สอย,รายจ่ายเกี่ยวเนื่องกับการปฏิบัติราชการที่ไม่เข้าลักษณะรายจ่ายงบรายจ่ายอื่น ๆ,งานสิ่งแวดล้อมและทรัพยากรธรรมชาติ,01) โครงการส่งเสริมและฟื้นฟูพื้นที่สีเขียว,300000.00,0.00,150000.00,0.00,0.00,150000.00