no,project,budget,decrease,Increase,sign,disbursement,remaining
1,โครงการส่งเสริมและพัฒนาการท่องเที่ยวจังหวัดลำพูน,"3,000,000.00",,,0.00,0.00,"3,000,000.00"
2,โครงการประดับตกแต่งไฟเพื่อส่งเสริมการท่องเที่ยวเชิงวัฒนธรรม “เทศกาลโคมแสนดวงที่เมืองลำพูน”,"480,000.00",,,"480,000.00","480,000.00",0.00
3,โครงการจัดทำสื่อประชาสัมพันธ์การท่องเที่ยวจังหวัดลำพูน,"500,000.00",,,0.00,0.00,"500,000.00"
4,โครงการส่งเสริมพัฒนายกระดับผลิตภัณฑ์สินค้าจากภูมิปัญญาท้องถิ่น และตรวจสอบมาตรฐานคุณภาพสินค้าสิ่งบ่งชี้ทางภูมิศาสตร์ (GI) ขององค์การบริหารส่วนจังหวัดลำพูน,"1,000,000.00",,,0.00,0.00,"1,000,000.00"
5,โครงการพัฒนาศักยภาพและเสริมสร้างความเข้มแข็งกลุ่มสตรีจังหวัดลำพูน,"1,500,000.00",,,0.00,0.00,"1,500,000.00"
6,โครงการส่งเสริมอาชีพเกษตรกรรมท้องถิ่นและพัฒนาคุณภาพชีวิตของจังหวัดลำพูน,"1,000,000.00",,,0.00,0.00,"1,000,000.00"
7,โครงการพัฒนาตามแนวพระราชดำริและหลักปรัชญาเศรษฐกิจพอเพียง,"100,000.00",,,0.00,0.00,"100,000.00"
8,อุดหนุนเทศบาลตำบล ศรีบัวบาน ตามโครงการจัดงานมหกรรมเฟอร์นิเจอร์บ้านม้าแฟร์ของดีจังหวัดลำพูน,"240,000.00",,,0.00,0.00,"240,000.00"
9,อุดหนุนเทศบาลตำบล ทาทุ่งหลวง ตามโครงการจัดงานมหกรรมไม้แกะสลักของดีอำเภอแม่ทา,"400,000.00",,,0.00,0.00,"400,000.00"
10,อุดหนุนเทศบาลตำบล   ป่าไผ่ ตามโครงการส่งเสริมผลผลิตมะม่วงมหาชนกของดีตำบลป่าไผ่,"160,000.00",,,0.00,0.00,"160,000.00"
11,อุดหนุนเทศบาลตำบล แม่แรง ตามโครงการบาติกงามพร้อม มัดย้อมงามตา งานผ้ากองงาม ,"180,000.00",,,0.00,0.00,"180,000.00"
12,อุดหนุนเทศบาลตำบล  แม่แรง ตามโครงการ   จัดงานแต่งสี อวดลาย    ผ้าฝ้ายดอนหลวง,"260,000.00",,,0.00,0.00,"260,000.00"
13,อุดหนุนเทศบาลตำบล  แม่แรง ตามโครงการสืบสานตำนานฝ้ายงามหนองเงือก,"210,000.00",,,0.00,0.00,"210,000.00"
14,อุดหนุนองค์การบริหารส่วนตำบลน้ำดิบ ตามโครงการวิถีชีวิตคนตำบลน้ำดิบกับไก่เหล่าป่าก๋อย,"300,000.00",,,0.00,0.00,"300,000.00"
15,โครงการฝึกอบรมพัฒนาทักษะการปลูกหม่อนเลี้ยงไหม,"100,000.00",,,0.00,0.00,"100,000.00"
16,โครงการกาแฟดอยป่าแป๋,"200,000.00",,,0.00,0.00,"200,000.00"
17,โครงการติดตั้งตู้ควบคุมระบบไฟฟ้า MDB และระบบสายเมนภายนอกอาคารพร้อมตู้ MCB โรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าป๋วย ,"738,644.00",,,"659,976.00",0.00,"78,668.00"
18,โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านศรีชุม หมู่ที่ 5 ตำบลบ้านกลาง เชื่อมบ้านศรีบัวบาน หมู่ที่ 1 ตำบลศรีบัวบาน  อำเภอเมืองลำพูน จังหวัดลำพูน,"2,746,000.00",,,0.00,0.00,"2,746,000.00"
19,โครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก รหัสทางหลวงท้องถิ่น  ลพ.ถ 28-005 สายบ้านพระยืน - บ้านร่องไร่ บริเวณบ้านพระยืน หมู่ที่ 1 ตำบลเวียงยอง เชื่อมบ้านประตูโขง หมู่ที่ 10 ตำบลบ้านกลาง อำเภอเมืองลำพูน จังหวัดลำพูน,"2,815,000.00",,,0.00,0.00,"2,815,000.00"
20,โครงการก่อสร้างถนนคอนกรีต เสริมเหล็ก สายทางบ้านเส้ง หมู่ที่ 7  ตำบลบ้านแป้น เชื่อมบ้านกอข่อย  หมู่ที่ 6 ตำบลหนองหนาม  อำเภอเมืองลำพูน จังหวัดลำพูน,"1,711,000.00",,,0.00,0.00,"1,711,000.00"
21,โครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก สายทาง ลพ.ถ 10006 แยกทางหลวงหมายเลข1147 - บ้านร้องกองข้าว บริเวณบ้านแม่หาด หมู่ที่ 7 ถึงคลองชลประทาน หมู่ที่ 7 ตำบลห้วยยาบ อำเภอบ้านธิ จังหวัดลำพูน(ถนนถ่ายโอนฯ),"2,107,000.00",,,0.00,0.00,"2,107,000.00"
22,โครงการก่อสร้างสะพานคอนกรีตเสริมเหล็ก บ้านไร่ หมู่ที่ 1 ตำบลม่วงน้อย เชื่อมบ้านตีนดอย หมู่ที่ 2 ตำบลมะกอก อำเภอป่าซาง จังหวัดลำพูน,"1,757,000.00",,,0.00,0.00,"1,757,000.00"
23,โครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก สายทาง  ลพ.ถ. 10020 สายบ้านสันห้างเสือ - บ้านเวียงหนองล่อง บริเวณบ้านห้วยอ้อ หมู่ที่ 2 ตำบลน้ำดิบ อำเภอป่าซาง จังหวัดลำพูน (ถนนถ่ายโอนฯ),"1,723,900.00",,,0.00,0.00,"1,723,900.00"
24,โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านหนองเงือก (ป่าคา) หมู่ที่ 5 ตำบลแม่แรง เชื่อมบ้านสารภีชัย หมู่ที่ 12 ตำบลท่าตุ้ม อำเภอป่าซาง จังหวัดลำพูน,"1,161,400.00",,,0.00,0.00,"1,161,400.00"
25,โครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก สายทาง ลพ.ถ 10002 สายบ้านไร่ดง - บ้านหนองเงือก บริเวณบ้านหนองเงือก หมู่ที่ 5 ตำบลแม่แรง อำเภอป่าซาง จังหวัดลำพูน  (ถนนถ่ายโอนฯ),"2,417,100.00",,,0.00,0.00,"2,417,100.00"
26,โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางเลียบดอยช้าง บ้านห้วยกาน หมู่ที่ ๑ (ทต.บ้านโฮ่ง) เชื่อมบ้านป่าป๋วย หมู่ที่ ๓ (อบต.เวียงกานต์) ตำบลบ้านโฮ่ง อำเภอบ้านโฮ่ง จังหวัดลำพูน,"1,945,800.00",,,0.00,0.00,"1,945,800.00"
27,โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านดงขี้เหล็ก หมู่ที่ 5 ตำบลศรีเตี้ย เชื่อมบ้านปากล้อง หมู่ที่ 8 ตำบลหนองปลาสะวาย อำเภอบ้านโฮ่ง จังหวัดลำพูน,"2,234,700.00",,,0.00,0.00,"2,234,700.00"
28,โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านเด่นยางมูล หมู่ที่ 12  - บ้านเด่นทรายมูล หมู่ที่  14 ตำบลนาทราย เชื่อมทางหลวงชนบท ลพ.3017 บ้านแพะหนองห้า หมู่ที่ 13 ตำบลลี้ อำเภอลี้ จังหวัดลำพูน,"1,900,000.00",,,0.00,0.00,"1,900,000.00"
29,โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายหนองคำหลี้ บ้านผาต้าย  หมู่ที่ 1 ตำบลแม่ลาน เชื่อมทางหลวงหมายเลข 1087 ตำบลก้อ อำเภอลี้ จังหวัดลำพูน,"951,000.00",,,0.00,0.00,"951,000.00"
30,โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านดงดำ (ต้นมะม่วงหลวง) หมู่ที่ 2 ตำบลดงดำ เชื่อมบ้านแม่หว่างห้วยรินเสรีธรรม หมู่ที่ 10 ตำบลนาทราย อำเภอลี้ จังหวัดลำพูน,"2,494,000.00",,,0.00,0.00,"2,494,000.00"
31,โครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก สายทางแยกทางหลวงชนบท ลพ. 3008 บ้านใหม่วังดิน หมู่ที่ 14 ตำบลลี้ เชื่อมถนนทางหลวงหมายเลข 106 ตำบลป่าไผ่ อำเภอลี้ จังหวัดลำพูน,"2,678,000.00",,,0.00,0.00,"2,678,000.00"
32,โครงการก่อสร้างถนนลาดยางแอสฟัลต์คอนกรีต สายทางเลียบลำน้ำแม่ทา ทางเชื่อม บ้านทาร้องเรือ หมู่ที่ 6 – บ้านดง หมู่ที่ 13 (ฝั่งขวา) ตำบลทาสบเส้า เชื่อมถนนโครงข่ายเข้าพื้นที่เทศบาล ทาสบชัย อำเภอแม่ทา จังหวัดลำพูน,"2,479,900.00",,,0.00,0.00,"2,479,900.00"
33,โครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านห้วยปันจ๊อย หมู่ที่ 2 ตำบลหนองยวง เชื่อมบ้านเหล่าปงเสือ หมู่ที่ 2 ตำบลวังผาง อำเภอเวียงหนองล่อง จังหวัดลำพูน,"2,050,000.00",,,0.00,0.00,"2,050,000.00"
34,โครงการก่อสร้างคลองส่งน้ำคอนกรีตเสริมเหล็ก ฝายปู่เสาร์ บ้านห้วยห้าง หมู่ที่ 7 ตำบลตะเคียนปม อำเภอทุ่งหัวช้าง จังหวัดลำพูน เชื่อมแม่น้ำลี้,"1,158,000.00",,,0.00,0.00,"1,158,000.00"
35,โครงการก่อสร้างคลองส่งน้ำคอนกรีตเสริมเหล็ก ฝายปู่ขิง บ้านห้วยไร่ หมู่ที่ 8 ตำบลตะเคียนปม อำเภอทุ่งหัวช้าง จังหวัดลำพูน เชื่อมแม่น้ำลี้,"1,951,000.00",,,0.00,0.00,"1,951,000.00"
36,โครงการก่อสร้างป้ายและรั้วโรงพยาบาลส่งเสริมสุขภาพตำบลตำบลบ้านปวง,"435,000.00",,,0.00,0.00,"435,000.00"
37,โครงการปรับปรุงบริเวณชั้น 1 อาคารสำนักงานองค์การบริหารส่วนจังหวัดลำพูน,"5,087,700.00",,,0.00,0.00,"5,087,700.00"
38,โครงการปรับปรุงซ่อมแซมโรงเรียนองค์การบริหารส่วนจังหวัดลำพูน ป่าแป๋,"2,757,000.00",,,0.00,0.00,"2,757,000.00"
39,โครงการปรับปรุงซ่อมแซมและก่อสร้างห้องเตรียมเครื่องมือ/นิ่งอุปกรณ์การแพทย์โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านวังสวนกล้วย,"346,000.00",,,0.00,0.00,"346,000.00"
40,โครงการปรับปรุงถนนลาดยางแอสฟัลต์คอนกรีต โดยวิธีเสริมผิวแอสฟัลต์คอนกรีต (Over Lay) สายทางบ้าน ล่ามช้าง - บ้านล้องเดื่อ หมู่ที่ 2 ตำบลประตูป่า อำเภอเมืองลำพูน จังหวัดลำพูน เชื่อมบ้านร้องเดื่อ หมู่ที่ 4 ตำบลท่ากว้าง อำเภอสารภี จังหวัดเชียงใหม่,"2,517,000.00",,,0.00,0.00,"2,517,000.00"
41,โครงการปรับปรุงถนนลาดยางแอสฟัลต์คอนกรีตและถนนคอนกรีตเสริมเหล็ก  โดยวิธีเสริมผิวแอสฟัลต์คอนกรีต (Over Lay) สายทางบ้านหนองช้างคืน หมู่ที่ 4 ตำบลหนองช้างคืน เชื่อมบ้านป่าแขม หมู่ที่ 7 ตำบลเหมืองง่า อำเภอเมืองลำพูน จังหวัดลำพูน,"2,539,000.00",,,0.00,0.00,"2,539,000.00"
42,โครงการซ่อมสร้างถนนลาดยางแอสฟัลต์คอนกรีต โดยวิธี Pavement In - Place Recycling สายทางบ้าน กอข่อย หมู่ที่ 6 ตำบลหนองหนาม เชื่อมบ้านหนองท่า หมู่ที่ 11  ตำบลป่าสัก อำเภอเมืองลำพูน จังหวัดลำพูน,"2,547,000.00",,,0.00,0.00,"2,547,000.00"
43,"โครงการปรับปรุงถนนลาดยางแอสฟัลต์คอนกรีตเสริมเหล็ก โดยวิธีเสริมผิวแอสฟัลต์คอนกรีต (Over Lay) สายทาบ้านมะเขือแจ้ หมู่ที่ 1, บ้านป่าตึง หมู่ 14 ตำบลมะเขือแจ้ เชื่อมถนนเลียบคลองชลประทาน เชื่อมตำบลศรีบัวบาน อำเภอเมืองลำพูน","1,870,000.00",,,0.00,0.00,"1,870,000.00"
44,โครงการปรับปรุงถนนลาดยางแอสฟัลต์คอนกรีต โดยวิธีเสริมผิวแอสฟัลต์คอนกรีต (Over Lay) สายทางบ้านเหล่าพระเจ้าตาเขียว หมู่ที่ 2 ตำบลบ้านเรือน เชื่อมบ้านดอนตอง หมู่ที่ 4 ตำบลแม่แรง อำเภอป่าซาง จังหวัดลำพูน,"2,025,100.00",,,0.00,0.00,"2,025,100.00"
45,โครงการก่อสร้างถนนลาดยางแอสฟัลต์คอนกรีต สายทางลพ.ถ 10040 สาย 2L - 11R LMC บริเวณบ้านศรีดอนชัย หมู่ที่ 8 เชื่อมบ้านสัมมะนะ หมู่ที่ 10 ตำบลบ้านธิ อำเภอบ้านธิ จังหวัดลำพูน,"1,140,900.00",,,0.00,0.00,"1,140,900.00"
46,โครงการซ่อมสร้างถนนลาดยางผิวจราจรแบบแอสฟัลต์คอนกรีต (โดยวิธี Pavement In-Place Recycling) สายทางลพ.ถ 10017 สายทางแยกทล.1156 - บ้านหนองสมณะ (ถนนถ่ายโอนฯ) บ้านเรือน หมู่ที่ 3 - บ้านหนองสมณะ หมู่ที่ 2 ตำบลนครเจดีย์ อำเภอป่าซาง จังหวัดลำพูน,"1,327,600.00",,,0.00,0.00,"1,327,600.00"
47,โครงการซ่อมสร้างถนนลาดยาง ผิวจราจรแบบแอสฟัลต์คอนกรีต (โดยวิธี Pavement In-Place Recycling) สายทางลพ.ถ 10026 บ้านใหม่บวกคะยอม - บ้านหนองเกิด อำเภอป่าซาง จังหวัดลำพูน (ถนนถ่ายโอนฯ),"1,321,400.00",,,0.00,0.00,"1,321,400.00"
48,โครงการจิตอาสาเฉลิมพระเกียรติเนื่องในวันสำคัญของไทย,"200,000.00",,,0.00,0.00,"200,000.00"
49,โครงการจัดกิจกรรมเฉลิมพระเกียรติฯ และการปกป้องสถาบันกษัตริย์และสถาบันสำคัญของชาติ,"500,000.00","50,000.00",,"400,000.00","400,000.00",0.00
50,โครงการฝึกอบบรมเชิงปฏิบัติการด้านการป้องกันและบรรเทาสาธารณภัย,"500,000.00",,,0.00,0.00,"500,000.00"
51,โครงการส่งเสริมและสนับสนุนการพัฒนาศักยภาพของเด็ก เยาวชนและผู้ที่เกี่ยวข้องในจังหวัดลำพูน,"500,000.00",,,0.00,0.00,"500,000.00"
52,โครงการจัดงานวันเด็กแห่งชาติ,"500,000.00",,,0.00,0.00,"500,000.00"
53,โครงการช่วยเหลือประชาชนด้านการส่งเสริมและพัฒนาคุณภาพชีวิตขององค์การบริหารส่วนจังหวัดลำพูน,"300,000.00",,,0.00,0.00,"300,000.00"
54,โครงการป้องกันและแก้ไขปัญหายาเสพติด,"1,000,000.00",,,0.00,0.00,"1,000,000.00"
55,โครงการส่งเสริมและพัฒนาศักยภาพผู้สูงอายุในจังหวัดลำพูน,"1,000,000.00",,,0.00,0.00,"1,000,000.00"
56,โครงการส่งเสริมการแข่งขันกีฬาต้านยาเสพติดแบบบูรณาการในจังหวัดลำพูน,"2,000,000.00",,,0.00,0.00,"2,000,000.00"
57,โครงการช่วยเหลือประชาชน ด้านการให้ความช่วยเหลือเกษตรกรผู้มีรายได้น้อยขององค์การบริหารส่วนจังหวัดลำพูน,"100,000.00",,,0.00,0.00,"100,000.00"
58,โครงการส่งเสริมสุขภาพของประชาชนในจังหวัดลำพูน,"100,000.00",,,0.00,0.00,"100,000.00"
59,โครงการป้องกัน ควบคุม และแก้ไขปัญหาโรคในจังหวัดลำพูน,"300,000.00",,,0.00,0.00,"300,000.00"
60,โครงการพัฒนาระบบบริการสุขภาพ,"500,000.00",,,0.00,0.00,"500,000.00"
61,โครงการพัฒนาศักยภาพบุคลากรสาธารณสุข,"500,000.00",,,0.00,0.00,"500,000.00"
62,โครงการส่งเสริมการอบรมแพทย์แผนไทย,"300,000.00",,,0.00,0.00,"300,000.00"
63,โครงการพัฒนาศักยภาพผู้ปฏิบัติการการแพทย์ฉุกเฉิน,"500,000.00",,,"16,100.00",0.00,"483,900.00"
64,โครงการฟื้นฟูสมรรถภาพทางการแพทย์,"300,000.00",,,0.00,0.00,"300,000.00"
65,Smart Health,"1,500,000.00",,,0.00,0.00,"1,500,000.00"
66,โครงการส่งเสริมเเละพัฒนาระบบการเเพทย์ฉุกเฉิน จังหวัดลำพูน,"300,000.00",,,0.00,0.00,"300,000.00"
67,โครงการอนุรักษ์ ฟื้นฟู ทรัพยากรธรรมชาติและสิ่งแวดล้อม ในจังหวัดลำพูน,"300,000.00",,,0.00,0.00,"300,000.00"
68,โครงการส่งเสริมและฟื้นฟูพื้นที่สีเขียว,"300,000.00",,,0.00,0.00,"300,000.00"
69,โครงการฝึกอบรมสัมมนาทัศนศึกษาดูงานของคณะผู้บริหาร สมาชิกสภาองค์การบริหารส่วนจังหวัด ข้าราชการและพนักงานจ้างขององค์การบริหารส่วนจังหวัดลำพูน,"2,000,000.00",,,0.00,0.00,"2,000,000.00"
70,โครงการฝึกอบรมเพื่อเสริมสร้างอุดมการณ์ประชาธิปไตยอันมีพระมหากษัตริย์ทรงเป็นประมุขโดยองค์การบริหารส่วนจังหวัดลำพูน,"600,000.00",,,"10,300.00","10,300.00","589,700.00"
71,โครงการส่งเสริมการมีส่วนร่วมประชาชนในการพัฒนาท้องถิ่น,"3,000,000.00",,,0.00,0.00,"3,000,000.00"
72,โครงการสัมมนาเชิงปฏิบัติการการจัดทำแผนพัฒนาท้องถิ่นและการจัดทำงบประมาณ ,"200,000.00",,,0.00,0.00,"200,000.00"
73,โครงการเพิ่มประสิทธิภาพการจัดเก็บรายได้ขององค์การบริหารส่วนจังหวัดลำพูน สำหรับผู้ประกอบการน้ำมัน/ก๊าซ และโรงแรม,"100,000.00",,,0.00,0.00,"100,000.00"
74,โครงการฝึกอบรมพัฒนาศักยภาพผู้นำศาสนา และผู้ที่เกี่ยวข้องในจังหวัดลำพูน ขององค์การบริหารส่วนจังหวัดลำพูน,"300,000.00",,,0.00,0.00,"300,000.00"
75,โครงการประเพณีสลากภัต สลากย้อมประจำปี,"500,000.00",,,0.00,0.00,"500,000.00"
76,โครงการส่งเสริมประเพณีสรงน้ำพระบรมธาตุหริภุญชัย ,"1,000,000.00",,,0.00,0.00,"1,000,000.00"
77,โครงการส่งเสริมพัฒนาศักยภาพเครือข่ายวัฒนธรรมจังหวัดลำพูน,"300,000.00",,,0.00,0.00,"300,000.00"
78,โครงการฝึกอบรมคุณธรรมและจริยธรรม เด็กเยาวชนและประชาชนในจังหวัดลำพูน  ขององค์การบริหารส่วนจังหวัดลำพูน,"500,000.00",,,0.00,0.00,"500,000.00"
79,โครงการบรรพชาสามเณรภาคฤดูร้อนในจังหวัดลำพูน,"200,000.00",,,0.00,0.00,"200,000.00"
80,โครงการส่งเสริมประเพณี หล่อเทียนและ แห่เทียนพรรษาในจังหวัดลำพูน,"200,000.00",,,0.00,0.00,"200,000.00"
81,โครงการจัดกิจกรรมประเพณีปี๋ใหม่เมือง,"800,000.00",,,0.00,0.00,"800,000.00"
82,โครงการจัดกิจกรรมการอนุรักษ์ สืบสาน ฟื้นฟู และเผยแพร่วิถีชีวิตชาติพันธุ์ต่าง ๆ ,"750,000.00",,,0.00,0.00,"750,000.00"
83,โครงการจัดงานวันพระนางจามเทวี (พระแม่นั่งเมือง),"500,000.00","234,600.00",,"265,400.00","265,400.00",0.00
84,โครงการส่งเสริมประเพณียี่เป็ง,"300,000.00","190,000.00",,"110,000.00","110,000.00",0.00
85,โครงการส่งเสริมประเพณีสรงน้ำวัดพระบาทตากผ้า,"300,000.00",,,0.00,0.00,"300,000.00"
86,โครงการสืบสานวัฒนธรรมประเพณีโคมยี่เป็งในจังหวัดลำพูน ,"500,000.00",,,"500,000.00","500,000.00",0.00
87,โครงการส่งเสริมประเพณีไหว้เจ้าพ่อผาด่าน อำเภอแม่ทา,"200,000.00",,,0.00,0.00,"200,000.00"
88,โครงการไหว้สาปาระมีครูบาศรีวิชัย วัดดอยติ,"600,000.00",,,0.00,0.00,"600,000.00"
89,โครงการฝึกอบรมและการจัดกิจกรรมสืบสานวัฒนธรรมท้องถิ่นประเพณีพื้นบ้านภูมิปัญญาท้องถิ่นในจังหวัดลำพูน    ,"300,000.00",,,0.00,0.00,"300,000.00"
90,โครงการจัดกิจกรรมส่งเสริมประเพณีวัฒนธรรมท้องถิ่นประจำปี แบบบูรณาการ,"550,000.00",,,0.00,0.00,"550,000.00"
91,โครงการอนุรักษ์พระดีศรีหริภุญชัยและเผยแพร่ภูมิปัญญา ,"300,000.00",,,0.00,0.00,"300,000.00"
92,โครงการส่งเสริมประเพณีแห่แค่หลวง อำเภอบ้านโฮ่ง,"200,000.00",,,"200,000.00","200,000.00",0.00
93,โครงการส่งเสริมประเพณีไหว้สาสี่ครูบาในจังหวัดลำพูน,"500,000.00",,,0.00,0.00,"500,000.00"
94,โครงการส่งเสริมประเพณีแห่ไม้ค้ำโพธิ์,"100,000.00",,,0.00,0.00,"100,000.00"
95,โครงการเข้าร่วมงานมหกรรมการจัดการศึกษาท้องถิ่น,"200,000.00",,,0.00,0.00,"200,000.00"
96,โครงการสนับสนุนค่าใช้จ่ายเกี่ยวกับทุนการศึกษา และการให้ความช่วยเหลือนักเรียน,"2,100,000.00",,,0.00,0.00,"2,100,000.00"
97,โครงการจัดทำแผนพัฒนาการศึกษาขององค์การบริหารส่วนจังหวัดลำพูน,"100,000.00",,,0.00,0.00,"100,000.00"
98,โครงการประสานและจัดทำแผนพัฒนาการศึกษาขององค์กรปกครองส่วนท้องถิ่นในจังหวัดลำพูน,"100,000.00",,,0.00,0.00,"100,000.00"
99,"โครงการพัฒนาการจัดการเรียนรู้แบบ Active Learning โดยใช้กระบวนการ PLC ""ชุมชน การเรียนรู้ทางวิชาชีพ""  ของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน  ","100,000.00",,,0.00,0.00,"100,000.00"
100,โครงการโรงเรียนพอเพียงของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน,"550,000.00",,,0.00,0.00,"550,000.00"
101,โครงการแลกเปลี่ยนภาษาวัฒนธรรมไทยและต่างประเทศ,"1,000,000.00",,,0.00,0.00,"1,000,000.00"
102,โครงการยกระดับและพัฒนาหลักสูตรของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน,"500,000.00",,,0.00,0.00,"500,000.00"
103,โครงการการแสดงผลงานและ การแข่งขันทักษะวิชาการด้านภาษาและวัฒนธรรมไทย - จีน (อบจ.นิทัศน์),"500,000.00","28,100.00",,"471,900.00","471,900.00",0.00
104,โครงการพัฒนางานประกันคุณภาพการศึกษา ,"100,000.00",,,0.00,0.00,"100,000.00"
105,โครงการส่งเสริมการพัฒนาสื่อและนวัตกรรมทางการศึกษา  ของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน,"100,000.00",,,0.00,0.00,"100,000.00"
106,โครงการพัฒนาศักยภาพบุคลากรสนับสนุนการสอนของสถานศึกษา ในสังกัดองค์การบริหารส่วนจังหวัดลำพูน ในการพัฒนาการบริหารจัดการสถานศึกษา ให้มีคุณภาพ,"50,000.00",,,"5,550.00","5,550.00","44,450.00"
107,โครงการแข่งขันศิลปหัตถกรรมนักเรียนในสังกัดองค์กรปกครองส่วนท้องถิ่น ,"300,000.00",,,"183,845.00","183,845.00","116,155.00"
108,โครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษาของโรงเรียนบ้านป่าป๋วย,"3,570,380.00",,,"1,735,403.00","1,735,403.00","1,834,977.00"
109,โครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษาของโรงเรียนบ้านป่าแป๋,"756,750.00",,,"363,758.00","363,758.00","392,992.00"
110,อุดหนุนสำนักงานเขตพื้นที่การศึกษาประถมศึกษาลำพูน เขต 1 ตามโครงการประกวดแข่งขันศิลปหัตถกรรมนักเรียน,"500,000.00",,,"500,000.00","500,000.00",0.00
111,อุดหนุนสำนักงานเขตพื้นที่การศึกษาประถมศึกษาลำพูน  เขต 2 ตามโครงการประกวดแข่งขันศิลปหัตถกรรมนักเรียน,"445,000.00",,,0.00,0.00,"445,000.00"
112,อุดหนุนสำนักงานเขตพื้นที่การศึกษาลำพูน เขต 1  ตามโครงการส่งเสริม สนับสนุนการพัฒนาการเรียนการสอนภาษาอังกฤษโรงเรียนในสังกัดสำนักงานเขตพื้นที่การศึกษาประถมศึกษาลำพูน เขต 1,"500,000.00",,,"500,000.00","500,000.00",0.00
113,อุดหนุนสำนักงานเขตพื้นที่การศึกษาลำพูน เขต 2  ตามโครงการส่งเสริม สนับสนุนการพัฒนาการเรียนการสอนภาษาอังกฤษโรงเรียนในสังกัดสำนักงานเขตพื้นที่การศึกษาประถมศึกษาลำพูน เขต 2,"555,000.00",,,"555,000.00","555,000.00",0.00
114,โครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษาของโรงเรียนนาทรายวิทยาคม,"3,872,660.00",,,"1,478,991.50","1,478,991.50","2,393,668.50"
115,อุดหนุนสำนักงานเขตพื้นที่การศึกษามัธยมศึกษาลำปาง ลำพูน ตามโครงการพัฒนาศูนย์จีนศึกษาวัฒนธรรมอาเซียนสู่มาตรฐานสากล,"500,000.00",,,0.00,0.00,"500,000.00"
116,อุดหนุนสำนักงานเขตพื้นที่การศึกษามัธยมศึกษาลำปาง ลำพูน ตามโครงการแข่งขันศิลปหัตถกรรมนักเรียน ระดับเขตพื้นที่การศึกษา (กลุ่มโรงเรียนมัธยมศึกษา จังหวัดลำพูน) ,"500,000.00",,,0.00,0.00,"500,000.00"
117,โครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษาของวิทยาลัยเทคโนโลยีและการจัดการ องค์การบริหารส่วนจังหวัดลำพูน,"3,557,330.00",,,"986,325.00","986,325.00","2,571,005.00"
118,โครงการนำนักเรียนเข้าแข่งขันกีฬานักเรียนองค์กรปกครองส่วนท้องถิ่นของสถานศึกษาในสังกัดองค์การบริหารส่วนจังหวัดลำพูน,"500,000.00",,,"279,068.00","51,658.00","220,932.00"